Drug Name,Age Group,Safe Daily Limit (mg),Drug Frequency per Day
Paracetamol,Child,411,2
Paracetamol,Teen,537,2
Paracetamol,Adult,3108,4
Paracetamol,Senior,813,2
Ibuprofen,Child,265,2
Ibuprofen,Teen,793,3
Ibuprofen,Adult,2908,4
Ibuprofen,Senior,1433,2
Amoxicillin,Child,578,3
Amoxicillin,Teen,501,3
Amoxicillin,Adult,2086,3
Amoxicillin,Senior,1320,3
Azithromycin,Child,320,2
Azithromycin,Teen,422,2
Azithromycin,Adult,1068,4
Azithromycin,Senior,683,2
Ciprofloxacin,Child,363,2
Ciprofloxacin,Teen,633,3
Ciprofloxacin,Adult,1800,4
Ciprofloxacin,Senior,1485,3
Metformin,Child,327,3
Metformin,Teen,867,2
Metformin,Adult,2991,4
Metformin,Senior,1134,3
Atorvastatin,Child,549,2
Atorvastatin,Teen,579,3
Atorvastatin,Adult,2866,4
Atorvastatin,Senior,1676,3
Simvastatin,Child,479,2
Simvastatin,Teen,1019,2
Simvastatin,Adult,2482,3
Simvastatin,Senior,2004,2
Lisinopril,Child,205,3
Lisinopril,Teen,865,2
Lisinopril,Adult,2560,3
Lisinopril,Senior,2505,3
Losartan,Child,231,3
Losartan,Teen,626,2
Losartan,Adult,2339,4
Losartan,Senior,1890,3
Omeprazole,Child,537,3
Omeprazole,Teen,435,3
Omeprazole,Adult,3172,4
Omeprazole,Senior,2637,2
Pantoprazole,Child,231,3
Pantoprazole,Teen,1076,3
Pantoprazole,Adult,1101,4
Pantoprazole,Senior,1976,3
Amlodipine,Child,496,2
Amlodipine,Teen,472,3
Amlodipine,Adult,1293,4
Amlodipine,Senior,824,2
Metoprolol,Child,341,2
Metoprolol,Teen,478,2
Metoprolol,Adult,2954,4
Metoprolol,Senior,1297,3
Salbutamol,Child,293,2
Salbutamol,Teen,1131,2
Salbutamol,Adult,3188,4
Salbutamol,Senior,2800,3
Levothyroxine,Child,326,3
Levothyroxine,Teen,1070,3
Levothyroxine,Adult,3527,3
Levothyroxine,Senior,2553,3
Hydrochlorothiazide,Child,537,2
Hydrochlorothiazide,Teen,1039,2
Hydrochlorothiazide,Adult,881,3
Hydrochlorothiazide,Senior,2349,3
Cetirizine,Child,223,3
Cetirizine,Teen,839,2
Cetirizine,Adult,3551,3
Cetirizine,Senior,2417,3
Fexofenadine,Child,256,3
Fexofenadine,Teen,1082,3
Fexofenadine,Adult,2684,4
Fexofenadine,Senior,1042,2
Diphenhydramine,Child,373,2
Diphenhydramine,Teen,1135,3
Diphenhydramine,Adult,3046,4
Diphenhydramine,Senior,2815,3
Montelukast,Child,498,3
Montelukast,Teen,1160,3
Montelukast,Adult,3799,3
Montelukast,Senior,1492,2
Ranitidine,Child,318,3
Ranitidine,Teen,1130,3
Ranitidine,Adult,1787,3
Ranitidine,Senior,1699,3
Domperidone,Child,394,3
Domperidone,Teen,777,2
Domperidone,Adult,903,3
Domperidone,Senior,844,3
Ondansetron,Child,393,2
Ondansetron,Teen,744,2
Ondansetron,Adult,1143,3
Ondansetron,Senior,1796,2
Doxycycline,Child,591,3
Doxycycline,Teen,1141,3
Doxycycline,Adult,3747,3
Doxycycline,Senior,796,2
Clindamycin,Child,314,3
Clindamycin,Teen,673,2
Clindamycin,Adult,2109,3
Clindamycin,Senior,2564,2
Prednisone,Child,492,2
Prednisone,Teen,837,3
Prednisone,Adult,1945,3
Prednisone,Senior,1387,2
Betamethasone,Child,201,2
Betamethasone,Teen,1126,2
Betamethasone,Adult,3079,3
Betamethasone,Senior,1272,2
Diclofenac,Child,498,2
Diclofenac,Teen,872,2
Diclofenac,Adult,2025,4
Diclofenac,Senior,2063,3
Naproxen,Child,494,2
Naproxen,Teen,743,3
Naproxen,Adult,3315,3
Naproxen,Senior,2280,2
Sertraline,Child,465,2
Sertraline,Teen,461,3
Sertraline,Adult,1004,3
Sertraline,Senior,903,2
Fluoxetine,Child,387,3
Fluoxetine,Teen,1050,2
Fluoxetine,Adult,3861,4
Fluoxetine,Senior,2163,2
Diazepam,Child,359,2
Diazepam,Teen,790,3
Diazepam,Adult,2956,4
Diazepam,Senior,2927,2
Alprazolam,Child,543,3
Alprazolam,Teen,783,3
Alprazolam,Adult,1196,3
Alprazolam,Senior,1973,3
Lorazepam,Child,220,3
Lorazepam,Teen,782,2
Lorazepam,Adult,3027,4
Lorazepam,Senior,1317,3
Tramadol,Child,315,3
Tramadol,Teen,912,3
Tramadol,Adult,2303,3
Tramadol,Senior,2112,3
Codeine,Child,299,3
Codeine,Teen,1139,2
Codeine,Adult,1938,4
Codeine,Senior,2432,3
Morphine,Child,480,2
Morphine,Teen,1169,3
Morphine,Adult,2645,4
Morphine,Senior,2801,3
Insulin,Child,533,3
Insulin,Teen,829,3
Insulin,Adult,2620,4
Insulin,Senior,2554,2
Glipizide,Child,383,3
Glipizide,Teen,554,2
Glipizide,Adult,3269,4
Glipizide,Senior,2329,3
Gliclazide,Child,275,3
Gliclazide,Teen,1095,2
Gliclazide,Adult,3623,3
Gliclazide,Senior,687,3
Pioglitazone,Child,253,3
Pioglitazone,Teen,868,2
Pioglitazone,Adult,2939,3
Pioglitazone,Senior,2417,2
Warfarin,Child,385,3
Warfarin,Teen,616,2
Warfarin,Adult,947,3
Warfarin,Senior,1092,2
Heparin,Child,408,3
Heparin,Teen,708,2
Heparin,Adult,1892,3
Heparin,Senior,2504,3
Aspirin,Child,335,3
Aspirin,Teen,445,2
Aspirin,Adult,3917,3
Aspirin,Senior,2805,2
Clopidogrel,Child,588,2
Clopidogrel,Teen,547,3
Clopidogrel,Adult,953,3
Clopidogrel,Senior,2150,3
Nitroglycerin,Child,232,3
Nitroglycerin,Teen,495,3
Nitroglycerin,Adult,1578,4
Nitroglycerin,Senior,1017,2
Isosorbide Mononitrate,Child,454,2
Isosorbide Mononitrate,Teen,530,3
Isosorbide Mononitrate,Adult,3842,4
Isosorbide Mononitrate,Senior,2008,3
Theophylline,Child,421,3
Theophylline,Teen,818,2
Theophylline,Adult,2971,4
Theophylline,Senior,1689,3
Budesonide,Child,442,2
Budesonide,Teen,865,3
Budesonide,Adult,3786,3
Budesonide,Senior,1214,2
Formoterol,Child,366,2
Formoterol,Teen,695,2
Formoterol,Adult,1350,3
Formoterol,Senior,1505,3
Salmeterol,Child,205,2
Salmeterol,Teen,1011,3
Salmeterol,Adult,2193,3
Salmeterol,Senior,1734,3
Beclomethasone,Child,488,3
Beclomethasone,Teen,1177,3
Beclomethasone,Adult,2096,3
Beclomethasone,Senior,1521,2
Mometasone,Child,544,2
Mometasone,Teen,1151,3
Mometasone,Adult,3468,4
Mometasone,Senior,2008,2
Fluticasone,Child,254,3
Fluticasone,Teen,854,2
Fluticasone,Adult,1861,4
Fluticasone,Senior,1301,3
Hydroxyzine,Child,236,3
Hydroxyzine,Teen,567,3
Hydroxyzine,Adult,3218,3
Hydroxyzine,Senior,848,3
Loratadine,Child,257,3
Loratadine,Teen,747,3
Loratadine,Adult,3775,4
Loratadine,Senior,2909,2
Chlorpheniramine,Child,570,3
Chlorpheniramine,Teen,974,2
Chlorpheniramine,Adult,3117,4
Chlorpheniramine,Senior,1278,3
Phenylephrine,Child,454,2
Phenylephrine,Teen,840,3
Phenylephrine,Adult,1183,3
Phenylephrine,Senior,1596,2
Pseudoephedrine,Child,319,3
Pseudoephedrine,Teen,924,2
Pseudoephedrine,Adult,2276,3
Pseudoephedrine,Senior,2568,2
Guaifenesin,Child,465,3
Guaifenesin,Teen,786,2
Guaifenesin,Adult,3235,3
Guaifenesin,Senior,1695,3
Acetaminophen,Child,413,2
Acetaminophen,Teen,867,3
Acetaminophen,Adult,1145,4
Acetaminophen,Senior,2034,3
Carbamazepine,Child,381,2
Carbamazepine,Teen,484,2
Carbamazepine,Adult,3881,3
Carbamazepine,Senior,738,2
Valproic Acid,Child,406,2
Valproic Acid,Teen,1066,2
Valproic Acid,Adult,3708,4
Valproic Acid,Senior,1271,2
Phenytoin,Child,330,2
Phenytoin,Teen,900,3
Phenytoin,Adult,3747,3
Phenytoin,Senior,1677,3
Gabapentin,Child,353,2
Gabapentin,Teen,642,3
Gabapentin,Adult,1188,3
Gabapentin,Senior,2627,3
Pregabalin,Child,597,2
Pregabalin,Teen,1022,2
Pregabalin,Adult,2121,4
Pregabalin,Senior,2512,3
Topiramate,Child,275,2
Topiramate,Teen,513,2
Topiramate,Adult,1132,4
Topiramate,Senior,2378,2
Lamotrigine,Child,479,2
Lamotrigine,Teen,704,2
Lamotrigine,Adult,867,4
Lamotrigine,Senior,2044,3
Levetiracetam,Child,227,2
Levetiracetam,Teen,1013,2
Levetiracetam,Adult,2978,4
Levetiracetam,Senior,677,3
Donepezil,Child,511,3
Donepezil,Teen,615,2
Donepezil,Adult,2280,3
Donepezil,Senior,2125,3
Memantine,Child,410,3
Memantine,Teen,1165,3
Memantine,Adult,1031,3
Memantine,Senior,2361,3
Haloperidol,Child,415,3
Haloperidol,Teen,600,2
Haloperidol,Adult,2547,4
Haloperidol,Senior,1281,2
Risperidone,Child,449,2
Risperidone,Teen,1140,3
Risperidone,Adult,3437,3
Risperidone,Senior,979,2
Olanzapine,Child,372,3
Olanzapine,Teen,675,3
Olanzapine,Adult,2981,3
Olanzapine,Senior,2308,2
Quetiapine,Child,239,2
Quetiapine,Teen,595,2
Quetiapine,Adult,3680,4
Quetiapine,Senior,1205,3
Aripiprazole,Child,375,2
Aripiprazole,Teen,524,2
Aripiprazole,Adult,2045,3
Aripiprazole,Senior,2880,2
Clozapine,Child,390,2
Clozapine,Teen,557,2
Clozapine,Adult,1810,3
Clozapine,Senior,2897,2
Lithium,Child,348,2
Lithium,Teen,524,2
Lithium,Adult,3983,3
Lithium,Senior,1213,3
Zolpidem,Child,467,2
Zolpidem,Teen,796,2
Zolpidem,Adult,3111,4
Zolpidem,Senior,1302,2
Eszopiclone,Child,333,2
Eszopiclone,Teen,1076,2
Eszopiclone,Adult,1804,4
Eszopiclone,Senior,1987,3
Melatonin,Child,454,3
Melatonin,Teen,1014,2
Melatonin,Adult,2350,3
Melatonin,Senior,1691,2
Trazodone,Child,577,3
Trazodone,Teen,838,3
Trazodone,Adult,3030,4
Trazodone,Senior,2334,3
Bupropion,Child,553,3
Bupropion,Teen,1140,3
Bupropion,Adult,937,4
Bupropion,Senior,2942,2
Venlafaxine,Child,301,3
Venlafaxine,Teen,938,2
Venlafaxine,Adult,2427,4
Venlafaxine,Senior,2450,2
Duloxetine,Child,424,2
Duloxetine,Teen,588,2
Duloxetine,Adult,3751,4
Duloxetine,Senior,1666,3
Mirtazapine,Child,365,3
Mirtazapine,Teen,764,2
Mirtazapine,Adult,2471,3
Mirtazapine,Senior,2129,3
Buspirone,Child,318,3
Buspirone,Teen,805,3
Buspirone,Adult,1262,4
Buspirone,Senior,868,3
Propranolol,Child,326,2
Propranolol,Teen,1056,2
Propranolol,Adult,1310,4
Propranolol,Senior,2458,3
Atenolol,Child,552,2
Atenolol,Teen,780,2
Atenolol,Adult,2174,4
Atenolol,Senior,2886,2
Diltiazem,Child,509,3
Diltiazem,Teen,431,2
Diltiazem,Adult,2134,4
Diltiazem,Senior,2790,2
Verapamil,Child,554,3
Verapamil,Teen,849,3
Verapamil,Adult,1044,3
Verapamil,Senior,2821,2
Furosemide,Child,372,2
Furosemide,Teen,496,2
Furosemide,Adult,1346,4
Furosemide,Senior,2242,3
Spironolactone,Child,357,3
Spironolactone,Teen,972,3
Spironolactone,Adult,1704,4
Spironolactone,Senior,660,2
Digoxin,Child,246,2
Digoxin,Teen,1008,2
Digoxin,Adult,2837,3
Digoxin,Senior,2948,2
Sildenafil,Child,512,2
Sildenafil,Teen,926,3
Sildenafil,Adult,3202,4
Sildenafil,Senior,1258,2
Tadalafil,Child,330,2
Tadalafil,Teen,714,3
Tadalafil,Adult,1603,3
Tadalafil,Senior,645,3
Finasteride,Child,321,2
Finasteride,Teen,1005,3
Finasteride,Adult,3473,4
Finasteride,Senior,1894,2
Dutasteride,Child,348,2
Dutasteride,Teen,500,3
Dutasteride,Adult,3364,4
Dutasteride,Senior,1481,2
Allopurinol,Child,426,2
Allopurinol,Teen,470,3
Allopurinol,Adult,1561,4
Allopurinol,Senior,2360,3
Colchicine,Child,290,3
Colchicine,Teen,609,2
Colchicine,Adult,3309,3
Colchicine,Senior,1075,3
